Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ34,OUT027,5678.094503655841
FDA52,OUT018,2019.930731594967
NCR29,OUT013,745.3018600046094
FDT48,OUT035,3750.1978112637744
DRJ51,OUT019,518.1524438750575
NCS54,OUT046,2472.553990077214
FDV01,OUT035,2550.334218501969
DRG51,OUT027,4285.7334616462895
NCG42,OUT013,1869.5345446914885
FDA51,OUT049,1534.7505558730627
FDV19,OUT010,376.30512862813885
NCT18,OUT045,2472.553990077214
NCS41,OUT045,2766.731433563252
FDO03,OUT046,3715.855884510453
FDL12,OUT010,117.36978976603626
FDY37,OUT010,376.30512862813885
FDI58,OUT049,1007.6302921940953
FDT28,OUT018,2019.930731594967
NCC42,OUT010,268.5828674842002
FDO01,OUT017,1640.4383948394545
FDJ02,OUT013,2623.9537301758673
FDQ04,OUT018,770.6430152211196
DRL47,OUT013,1869.5345446914885
FDZ32,OUT035,1885.712024477214
FDC35,OUT035,2994.071248724464
FDX14,OUT045,774.2812534799957
FDZ35,OUT013,1749.3354592424052
FDL14,OUT013,2481.9600087564972
FDO04,OUT049,774.2812534799957
DRK11,OUT017,2481.9600087564972
FDB44,OUT018,2750.257719031359
FDZ50,OUT049,2860.2117784479
FDI12,OUT027,1722.407058120565
FDU43,OUT017,3082.656449212809
FDD58,OUT010,268.5828674842002
FDB27,OUT017,2994.071248724464
FDB04,OUT018,770.6430152211196
NCO17,OUT013,1969.937103652213
FDL12,OUT017,1085.8945593990227
DRJ13,OUT049,2472.553990077214
FDD57,OUT045,1478.2825136604777
FDW19,OUT035,1885.712024477214
DRD27,OUT018,1357.6894262101926
FDH27,OUT027,4285.7334616462895
NCW30,OUT027,5678.094503655841
FDR40,OUT018,770.6430152211196
FDG05,OUT013,2481.9600087564972
NCY41,OUT019,117.36978976603626
FDI38,OUT018,2750.257719031359
FDR20,OUT046,1017.9117422060367
FDE09,OUT017,1885.712024477214
FDN50,OUT019,215.94354673517296
DRF27,OUT045,2481.9600087564972
DRF51,OUT013,774.2812534799957
NCO02,OUT019,117.36978976603626
FDB51,OUT027,1722.407058120565
FDJ50,OUT013,889.7259676618635
FDN52,OUT013,1017.9117422060367
FDX14,OUT013,774.2812534799957
FDT27,OUT019,518.1524438750575
FDV10,OUT013,1007.6302921940953
FDU33,OUT046,1007.6302921940953
FDU58,OUT046,3720.3119032411337
NCP42,OUT027,5678.094503655841
FDL51,OUT027,5678.094503655841
DRH15,OUT027,1722.407058120565
FDU16,OUT017,821.5039289056241
FDW15,OUT017,2930.843926849163
FDQ44,OUT045,1639.3274692903867
NCI06,OUT027,4002.234122994704
DRK23,OUT019,518.1524438750575
FDC28,OUT035,1885.712024477214
NCY17,OUT019,117.36978976603626
NCV05,OUT018,2314.0534327369373
FDM34,OUT019,268.5828674842002
DRD60,OUT027,4002.234122994704
FDT38,OUT046,774.2812534799957
FDQ57,OUT018,2314.0534327369373
FDE59,OUT027,1453.963891485887
NCM43,OUT046,2472.553990077214
DRI51,OUT049,2623.9537301758673
NCG30,OUT017,1640.4383948394545
NCK54,OUT035,1692.1358972117778
FDQ16,OUT019,215.94354673517296
FDI36,OUT013,3420.759119988022
FDX16,OUT027,4285.7334616462895
FDA34,OUT046,2472.553990077214
FDJ48,OUT018,2750.257719031359
FDU47,OUT035,1957.403067139047
FDS39,OUT046,2305.249812689442
FDD11,OUT046,3088.6096731103826
FDM16,OUT027,1722.407058120565
FDU56,OUT018,2314.0534327369373
FDQ32,OUT017,1640.4383948394545
DRK35,OUT013,723.0297423033983
FDA58,OUT049,2994.071248724464
DRG48,OUT019,319.2771464329595
FDT59,OUT010,475.8101088372923
FDQ31,OUT019,117.36978976603626
FDS51,OUT018,688.9044428690185
FDW32,OUT027,1722.407058120565
FDI15,OUT027,5678.094503655841
NCV30,OUT017,855.6312873440218
DRG25,OUT049,3720.3119032411337
FDT02,OUT013,723.0297423033983
FDO33,OUT027,2906.1388490158356
FDP38,OUT035,889.7259676618635
FDZ45,OUT035,3948.817422262849
NCA54,OUT027,4002.234122994704
FDU33,OUT017,1007.6302921940953
FDN58,OUT017,3584.98625746399
FDI05,OUT045,1017.9117422060367
FDM57,OUT019,117.36978976603626
NCS42,OUT027,1453.963891485887
FDB57,OUT045,3720.3119032411337
FDC03,OUT045,2994.071248724464
FDZ58,OUT013,1749.3354592424052
NCK29,OUT045,1478.2825136604777
NCR53,OUT045,3420.759119988022
FDE26,OUT027,4285.7334616462895
FDU52,OUT049,2208.291319030472
FDE41,OUT027,1722.407058120565
FDU38,OUT018,3214.711921259034
FDA52,OUT017,2469.1062495566407
FDW46,OUT046,821.5039289056241
DRI59,OUT035,3584.98625746399
FDT38,OUT035,774.2812534799957
FDL33,OUT018,3214.711921259034
FDQ01,OUT027,5260.195852348931
FDJ08,OUT046,3420.759119988022
FDQ47,OUT049,889.7259676618635
NCZ18,OUT013,3948.817422262849
FDE29,OUT017,723.0297423033983
FDF10,OUT027,4002.234122994704
FDC48,OUT049,1009.9263939785428
FDY58,OUT013,3948.817422262849
NCX30,OUT010,475.8101088372923
FDV11,OUT013,2208.291319030472
FDT46,OUT046,723.0297423033983
DRD01,OUT019,152.29249935179868
FDQ11,OUT013,3750.1978112637744
NCM41,OUT017,745.3018600046094
NCC55,OUT013,855.6312873440218
FDG45,OUT027,5678.094503655841
NCQ54,OUT049,2472.553990077214
FDM34,OUT045,1478.2825136604777
FDD17,OUT019,475.8101088372923
FDN38,OUT027,5260.195852348931
FDB53,OUT018,2019.930731594967
NCL06,OUT035,3584.98625746399
NCV18,OUT019,117.36978976603626
FDX25,OUT013,2623.9537301758673
FDB39,OUT046,1009.9263939785428
FDC33,OUT049,2994.071248724464
NCO14,OUT018,688.9044428690185
FDA58,OUT027,5678.094503655841
NCQ02,OUT017,2917.5996991315055
NCR53,OUT017,3584.98625746399
FDN52,OUT046,1017.9117422060367
FDG26,OUT046,3088.6096731103826
FDE23,OUT027,1453.963891485887
DRI37,OUT013,934.4279442816404
DRH37,OUT018,2314.0534327369373
FDO01,OUT035,1640.4383948394545
FDK45,OUT049,1969.937103652213
FDP23,OUT049,3750.1978112637744
FDM33,OUT035,3584.98625746399
FDD36,OUT017,1957.403067139047
FDL56,OUT017,774.2812534799957
FDT27,OUT010,518.1524438750575
FDG52,OUT017,774.2812534799957
NCL42,OUT035,3715.855884510453
DRJ24,OUT046,3420.759119988022
FDV38,OUT046,774.2812534799957
FDT35,OUT045,2550.334218501969
FDY51,OUT045,3948.817422262849
FDC37,OUT017,1957.403067139047
NCP43,OUT013,2472.553990077214
FDO33,OUT045,1639.3274692903867
FDW04,OUT018,1357.6894262101926
NCC31,OUT046,2472.553990077214
FDK22,OUT049,3720.3119032411337
FDJ50,OUT017,889.7259676618635
FDV13,OUT017,1085.8945593990227
DRL60,OUT017,2930.843926849163
FDW03,OUT017,1692.1358972117778
FDY27,OUT035,2860.2117784479
FDB39,OUT027,1722.407058120565
FDU59,OUT045,2305.249812689442
FDZ57,OUT049,1749.3354592424052
FDO21,OUT049,2917.5996991315055
FDS43,OUT018,3214.711921259034
FDU28,OUT010,518.1524438750575
FDC51,OUT010,215.94354673517296
FDW16,OUT010,117.36978976603626
FDP32,OUT010,215.94354673517296
FDB60,OUT019,475.8101088372923
NCQ30,OUT046,1534.7505558730627
FDD26,OUT049,2481.9600087564972
FDI44,OUT045,774.2812534799957
DRH23,OUT046,934.4279442816404
FDO44,OUT046,1969.937103652213
FDG04,OUT046,2917.5996991315055
FDM32,OUT027,1722.407058120565
FDM09,OUT013,2927.8763859767396
FDZ47,OUT013,1749.3354592424052
FDM40,OUT027,4285.7334616462895
FDY48,OUT017,1957.403067139047
NCM30,OUT045,855.6312873440218
FDX36,OUT010,518.1524438750575
DRF03,OUT017,774.2812534799957
FDN51,OUT049,3720.3119032411337
FDM57,OUT049,1017.9117422060367
FDB35,OUT049,1009.9263939785428
FDY13,OUT027,1722.407058120565
FDA37,OUT017,1885.712024477214
NCX53,OUT017,1640.4383948394545
FDD59,OUT018,688.9044428690185
FDX10,OUT019,117.36978976603626
FDC03,OUT018,3214.711921259034
FDW43,OUT035,3720.3119032411337
FDW10,OUT046,2550.334218501969
FDY14,OUT027,5678.094503655841
FDV43,OUT045,774.2812534799957
FDO40,OUT013,2623.9537301758673
FDP46,OUT027,1453.963891485887
NCE43,OUT019,319.2771464329595
FDD05,OUT035,1640.4383948394545
FDJ60,OUT010,376.30512862813885
DRE27,OUT018,1357.6894262101926
FDO11,OUT035,3750.1978112637744
DRG11,OUT027,2743.9386594196576
FDK33,OUT010,475.8101088372923
DRM23,OUT045,2469.1062495566407
FDJ02,OUT027,4285.7334616462895
NCZ05,OUT045,1639.3274692903867
NCL30,OUT013,1869.5345446914885
FDZ19,OUT018,2019.930731594967
FDM45,OUT049,1534.7505558730627
FDO36,OUT046,2550.334218501969
NCK31,OUT045,745.3018600046094
DRJ37,OUT045,2472.553990077214
FDP24,OUT018,1357.6894262101926
FDF46,OUT013,1699.3064471008176
FDX46,OUT019,117.36978976603626
NCL18,OUT045,3188.1995864900414
FDJ26,OUT013,3188.1995864900414
FDJ07,OUT045,1478.2825136604777
FDY15,OUT013,2860.2117784479
DRG01,OUT045,934.4279442816404
FDF58,OUT045,934.4279442816404
FDZ14,OUT019,215.94354673517296
FDP31,OUT049,1017.9117422060367
FDH45,OUT013,1017.9117422060367
FDA09,OUT010,319.2771464329595
FDW31,OUT035,3082.656449212809
FDA57,OUT046,1009.9263939785428
NCE55,OUT035,2930.843926849163
FDC17,OUT019,475.8101088372923
FDC59,OUT013,1009.9263939785428
FDA22,OUT013,2927.8763859767396
FDK52,OUT035,3584.98625746399
NCM26,OUT046,2169.8059629588683
NCT53,OUT035,2305.249812689442
FDW45,OUT018,2314.0534327369373
NCI18,OUT035,2917.5996991315055
FDE38,OUT018,2314.0534327369373
FDF08,OUT019,152.29249935179868
FDY58,OUT010,475.8101088372923
FDF58,OUT019,152.29249935179868
FDX39,OUT017,3082.656449212809
FDB44,OUT049,3720.3119032411337
FDF28,OUT013,1869.5345446914885
FDE39,OUT013,1534.7505558730627
FDT37,OUT018,2750.257719031359
FDZ45,OUT017,3948.817422262849
FDO40,OUT035,2623.9537301758673
FDM57,OUT027,1453.963891485887
DRG36,OUT017,2930.843926849163
FDY36,OUT010,117.36978976603626
DRL60,OUT027,4002.234122994704
FDS25,OUT019,215.94354673517296
DRF49,OUT027,2743.9386594196576
FDP16,OUT045,3715.855884510453
FDS60,OUT049,2169.8059629588683
FDU15,OUT027,1453.963891485887
FDK43,OUT046,1969.937103652213
FDN25,OUT046,889.7259676618635
FDE53,OUT049,1969.937103652213
FDB22,OUT013,2927.8763859767396
FDE39,OUT017,1885.712024477214
FDX35,OUT035,3750.1978112637744
NCG54,OUT049,2927.8763859767396
FDH27,OUT035,2305.249812689442
NCK42,OUT013,2917.5996991315055
FDS25,OUT049,1699.3064471008176
FDI10,OUT018,2019.930731594967
FDU35,OUT035,1885.712024477214
FDI04,OUT017,3584.98625746399
DRK23,OUT035,3584.98625746399
FDB53,OUT019,319.2771464329595
FDY02,OUT049,3948.817422262849
FDM60,OUT035,889.7259676618635
NCJ31,OUT010,518.1524438750575
DRP35,OUT017,1640.4383948394545
NCQ30,OUT018,1577.6445759534793
DRL11,OUT010,376.30512862813885
FDU01,OUT013,2169.8059629588683
FDR39,OUT035,2550.334218501969
FDO08,OUT046,2208.291319030472
FDC02,OUT045,2994.071248724464
NCZ29,OUT035,1957.403067139047
FDF29,OUT010,215.94354673517296
FDZ23,OUT017,3948.817422262849
NCU53,OUT018,2314.0534327369373
NCW30,OUT013,2917.5996991315055
NCM26,OUT027,4002.234122994704
FDV50,OUT027,2906.1388490158356
FDW15,OUT049,2472.553990077214
FDI35,OUT027,4002.234122994704
FDO11,OUT017,3750.1978112637744
FDN48,OUT046,1085.8945593990227
NCA17,OUT049,2169.8059629588683
NCN54,OUT013,745.3018600046094
FDP22,OUT013,1017.9117422060367
NCB54,OUT035,1885.712024477214
FDD08,OUT045,1009.9263939785428
DRM48,OUT010,117.36978976603626
FDG41,OUT027,2743.9386594196576
FDE44,OUT027,1722.407058120565
FDE26,OUT035,2481.9600087564972
NCS38,OUT013,1534.7505558730627
NCJ54,OUT018,2750.257719031359
FDI40,OUT019,215.94354673517296
FDN45,OUT018,3214.711921259034
FDU43,OUT046,3082.656449212809
FDI04,OUT010,518.1524438750575
NCC07,OUT018,1577.6445759534793
NCC07,OUT019,268.5828674842002
NCD18,OUT045,3088.6096731103826
FDU55,OUT035,3082.656449212809
FDX59,OUT035,889.7259676618635
FDR52,OUT049,3420.759119988022
NCP17,OUT013,745.3018600046094
FDQ32,OUT045,1639.3274692903867
NCT17,OUT049,3715.855884510453
FDO10,OUT049,1017.9117422060367
FDE32,OUT049,774.2812534799957
FDN44,OUT045,2766.731433563252
FDH02,OUT035,889.7259676618635
FDK60,OUT013,1634.7963604283443
FDS24,OUT019,117.36978976603626
FDL03,OUT010,475.8101088372923
FDB46,OUT027,5678.094503655841
FDO48,OUT049,3720.3119032411337
FDZ39,OUT049,1749.3354592424052
FDT02,OUT027,1722.407058120565
FDC50,OUT013,1634.7963604283443
FDP39,OUT035,723.0297423033983
DRG15,OUT018,770.6430152211196
FDP10,OUT018,1577.6445759534793
FDF53,OUT027,4285.7334616462895
FDN34,OUT045,2472.553990077214
FDK02,OUT045,1478.2825136604777
FDC23,OUT045,2472.553990077214
FDJ10,OUT019,268.5828674842002
FDE53,OUT035,1885.712024477214
FDR25,OUT035,3584.98625746399
FDW50,OUT046,2469.1062495566407
FDS09,OUT049,1017.9117422060367
FDW49,OUT010,376.30512862813885
FDU51,OUT046,2550.334218501969
FDF28,OUT018,1357.6894262101926
NCY30,OUT018,2314.0534327369373
FDD44,OUT045,3750.1978112637744
FDX09,OUT017,2930.843926849163
NCF30,OUT013,1634.7963604283443
FDZ50,OUT019,376.30512862813885
FDW37,OUT013,1085.8945593990227
FDD11,OUT049,3088.6096731103826
DRH39,OUT018,770.6430152211196
FDA36,OUT049,2305.249812689442
NCG43,OUT049,855.6312873440218
FDF02,OUT035,1957.403067139047
FDP57,OUT027,2906.1388490158356
NCE42,OUT017,2917.5996991315055
NCR38,OUT027,5678.094503655841
FDP03,OUT019,268.5828674842002
FDO51,OUT035,1007.6302921940953
NCQ42,OUT046,1749.3354592424052
NCM41,OUT046,745.3018600046094
FDH48,OUT027,1722.407058120565
DRF60,OUT046,3088.6096731103826
FDJ27,OUT035,1640.4383948394545
FDQ14,OUT013,2208.291319030472
FDN27,OUT017,1640.4383948394545
NCQ02,OUT046,2917.5996991315055
FDJ33,OUT049,1534.7505558730627
FDP07,OUT027,5678.094503655841
DRE01,OUT049,3088.6096731103826
FDU36,OUT045,1639.3274692903867
FDL28,OUT017,3584.98625746399
NCX53,OUT046,1749.3354592424052
FDZ39,OUT013,1749.3354592424052
NCP42,OUT013,3720.3119032411337
FDJ14,OUT035,889.7259676618635
FDK04,OUT049,1007.6302921940953
NCC19,OUT017,2994.071248724464
FDS09,OUT018,688.9044428690185
FDZ02,OUT046,1699.3064471008176
FDD35,OUT018,1577.6445759534793
NCY42,OUT017,2860.2117784479
FDB05,OUT045,2994.071248724464
FDF20,OUT035,3088.6096731103826
NCO41,OUT018,1577.6445759534793
FDC40,OUT027,1722.407058120565
FDV58,OUT045,3082.656449212809
FDZ57,OUT045,1639.3274692903867
DRM35,OUT046,2481.9600087564972
DRN36,OUT018,1577.6445759534793
FDQ13,OUT046,889.7259676618635
DRO35,OUT010,215.94354673517296
NCD43,OUT035,1692.1358972117778
FDA51,OUT018,1357.6894262101926
NCX17,OUT027,5260.195852348931
NCZ17,OUT049,855.6312873440218
FDR11,OUT027,4285.7334616462895
FDW34,OUT049,3082.656449212809
FDN50,OUT017,1085.8945593990227
FDS09,OUT046,1017.9117422060367
FDS48,OUT018,2314.0534327369373
FDL44,OUT049,2169.8059629588683
DRF48,OUT018,2750.257719031359
FDA14,OUT018,2019.930731594967
NCD30,OUT049,1869.5345446914885
FDI16,OUT017,1017.9117422060367
NCG06,OUT035,3088.6096731103826
DRZ24,OUT035,1692.1358972117778
NCS17,OUT045,1639.3274692903867
FDB37,OUT045,3720.3119032411337
FDE10,OUT035,1692.1358972117778
FDC57,OUT045,3088.6096731103826
FDM12,OUT018,3214.711921259034
FDE24,OUT049,1969.937103652213
FDW22,OUT045,3082.656449212809
DRD01,OUT027,1453.963891485887
NCZ18,OUT027,5678.094503655841
FDN49,OUT045,1085.8945593990227
FDR22,OUT035,1640.4383948394545
FDV08,OUT019,117.36978976603626
FDY39,OUT046,2860.2117784479
FDV36,OUT049,1749.3354592424052
FDO60,OUT045,1085.8945593990227
FDU04,OUT027,2743.9386594196576
FDR20,OUT027,1722.407058120565
FDW19,OUT019,215.94354673517296
FDU40,OUT049,3082.656449212809
FDK15,OUT045,1478.2825136604777
DRF15,OUT035,2169.8059629588683
FDQ25,OUT017,2208.291319030472
FDI48,OUT019,152.29249935179868
FDS49,OUT046,889.7259676618635
FDV22,OUT046,2472.553990077214
NCV42,OUT046,1699.3064471008176
FDX26,OUT046,2469.1062495566407
FDI33,OUT018,688.9044428690185
FDZ14,OUT049,1534.7505558730627
FDG10,OUT013,1007.6302921940953
FDM38,OUT018,770.6430152211196
FDG26,OUT027,5260.195852348931
FDH46,OUT035,1692.1358972117778
FDN13,OUT018,1357.6894262101926
FDU57,OUT035,2930.843926849163
NCI06,OUT046,2472.553990077214
FDM38,OUT045,889.7259676618635
NCG42,OUT010,268.5828674842002
FDL39,OUT045,2623.9537301758673
FDT31,OUT019,475.8101088372923
FDV59,OUT013,3082.656449212809
FDB49,OUT035,1885.712024477214
FDD58,OUT049,1534.7505558730627
DRN59,OUT046,934.4279442816404
FDX48,OUT049,2623.9537301758673
FDQ11,OUT049,3750.1978112637744
FDY12,OUT049,889.7259676618635
FDQ11,OUT045,3750.1978112637744
DRI11,OUT017,1885.712024477214
FDY32,OUT027,4285.7334616462895
FDS51,OUT045,934.4279442816404
FDR19,OUT010,376.30512862813885
DRB13,OUT018,2750.257719031359
FDS21,OUT035,821.5039289056241
FDQ40,OUT045,2208.291319030472
NCE55,OUT013,2927.8763859767396
FDX43,OUT027,4285.7334616462895
FDS12,OUT049,1534.7505558730627
DRK01,OUT027,2743.9386594196576
FDN25,OUT017,889.7259676618635
FDB60,OUT046,3720.3119032411337
FDQ13,OUT017,889.7259676618635
DRK13,OUT045,3420.759119988022
DRF25,OUT018,688.9044428690185
NCD42,OUT019,152.29249935179868
FDW25,OUT045,889.7259676618635
NCV29,OUT027,4002.234122994704
NCK42,OUT035,2917.5996991315055
DRJ13,OUT027,4002.234122994704
DRD15,OUT017,3088.6096731103826
FDM27,OUT045,2927.8763859767396
FDZ50,OUT018,2019.930731594967
FDC04,OUT046,2994.071248724464
FDF50,OUT049,3750.1978112637744
FDP15,OUT045,3188.1995864900414
FDK46,OUT035,3715.855884510453
FDZ56,OUT018,2314.0534327369373
FDY60,OUT049,2860.2117784479
FDB10,OUT035,2994.071248724464
FDR57,OUT045,2305.249812689442
FDU58,OUT049,3720.3119032411337
FDH02,OUT046,889.7259676618635
FDP48,OUT013,2208.291319030472
FDI46,OUT035,3584.98625746399
FDW56,OUT013,3750.1978112637744
NCM19,OUT010,268.5828674842002
FDS50,OUT027,5678.094503655841
FDK24,OUT013,889.7259676618635
FDO36,OUT017,2550.334218501969
FDK45,OUT027,2743.9386594196576
NCL05,OUT045,855.6312873440218
FDL32,OUT018,1357.6894262101926
FDA28,OUT049,1869.5345446914885
FDY36,OUT018,770.6430152211196
FDP32,OUT018,1357.6894262101926
FDL50,OUT046,1969.937103652213
DRC24,OUT049,2472.553990077214
NCS18,OUT017,1957.403067139047
FDD16,OUT017,1009.9263939785428
NCV18,OUT013,855.6312873440218
FDX07,OUT046,2169.8059629588683
NCZ05,OUT027,2743.9386594196576
NCI31,OUT013,855.6312873440218
FDK14,OUT049,889.7259676618635
NCR06,OUT045,745.3018600046094
NCF54,OUT049,2472.553990077214
DRG23,OUT010,319.2771464329595
FDD53,OUT046,774.2812534799957
NCM31,OUT027,2906.1388490158356
FDT16,OUT017,3715.855884510453
FDR40,OUT035,1017.9117422060367
DRG25,OUT017,2930.843926849163
FDT10,OUT035,821.5039289056241
FDY32,OUT013,2860.2117784479
FDN50,OUT035,1085.8945593990227
FDZ35,OUT019,215.94354673517296
NCP54,OUT045,1639.3274692903867
NCD07,OUT035,1692.1358972117778
FDS02,OUT018,3214.711921259034
DRN59,OUT018,688.9044428690185
DRB24,OUT013,2472.553990077214
FDP37,OUT027,2743.9386594196576
DRB01,OUT018,3214.711921259034
FDR47,OUT046,3188.1995864900414
NCM31,OUT010,268.5828674842002
NCF06,OUT027,5678.094503655841
NCV17,OUT027,2743.9386594196576
FDS10,OUT049,2169.8059629588683
FDN52,OUT035,1017.9117422060367
FDZ48,OUT013,1749.3354592424052
FDJ48,OUT049,3420.759119988022
DRB13,OUT027,5260.195852348931
FDV59,OUT017,3082.656449212809
FDL32,OUT035,1957.403067139047
FDZ12,OUT035,1885.712024477214
NCR06,OUT027,1453.963891485887
FDP51,OUT017,1957.403067139047
FDY22,OUT013,2860.2117784479
FDZ38,OUT049,2860.2117784479
NCO54,OUT035,745.3018600046094
FDR23,OUT035,2469.1062495566407
FDM38,OUT049,889.7259676618635
FDS25,OUT013,1699.3064471008176
FDZ22,OUT013,723.0297423033983
FDZ20,OUT019,475.8101088372923
FDD45,OUT010,215.94354673517296
FDN03,OUT049,2917.5996991315055
NCW30,OUT046,2917.5996991315055
FDY24,OUT027,1722.407058120565
FDJ26,OUT019,518.1524438750575
FDM15,OUT049,2472.553990077214
NCW54,OUT027,1453.963891485887
FDA23,OUT045,1478.2825136604777
FDA39,OUT019,152.29249935179868
FDZ12,OUT017,2860.2117784479
NCB42,OUT046,1969.937103652213
FDL16,OUT046,723.0297423033983
FDO24,OUT019,376.30512862813885
NCP42,OUT046,3720.3119032411337
FDR19,OUT018,2019.930731594967
DRL01,OUT045,3188.1995864900414
FDV37,OUT046,3082.656449212809
FDI41,OUT010,376.30512862813885
FDF58,OUT049,934.4279442816404
NCF43,OUT018,1577.6445759534793
FDN02,OUT049,3188.1995864900414
NCP41,OUT035,1957.403067139047
NCY17,OUT027,1453.963891485887
FDL58,OUT027,5678.094503655841
NCA30,OUT027,5678.094503655841
FDE46,OUT018,2314.0534327369373
FDY38,OUT035,3948.817422262849
NCH29,OUT027,2743.9386594196576
FDO20,OUT045,3420.759119988022
FDP44,OUT018,1357.6894262101926
FDM02,OUT027,1722.407058120565
FDJ14,OUT027,1722.407058120565
FDH04,OUT010,152.29249935179868
DRK23,OUT046,3420.759119988022
NCW05,OUT046,1634.7963604283443
FDF12,OUT049,2481.9600087564972
FDL51,OUT019,475.8101088372923
FDN03,OUT018,2750.257719031359
DRJ37,OUT049,2472.553990077214
FDM12,OUT019,518.1524438750575
FDA16,OUT045,2994.071248724464
NCB07,OUT017,2994.071248724464
NCI17,OUT019,268.5828674842002
FDR51,OUT046,2927.8763859767396
FDJ55,OUT045,3720.3119032411337
NCZ17,OUT013,855.6312873440218
FDU25,OUT013,1085.8945593990227
NCG18,OUT045,1478.2825136604777
DRM11,OUT017,3750.1978112637744
FDH16,OUT035,723.0297423033983
FDZ04,OUT018,770.6430152211196
NCX53,OUT035,2860.2117784479
FDX38,OUT027,1722.407058120565
FDX09,OUT046,2927.8763859767396
NCW05,OUT018,1577.6445759534793
NCS41,OUT017,2766.731433563252
FDI26,OUT046,2305.249812689442
NCZ41,OUT027,2743.9386594196576
NCK06,OUT046,1699.3064471008176
FDX23,OUT027,2743.9386594196576
NCA42,OUT046,2305.249812689442
FDC20,OUT049,1009.9263939785428
DRC49,OUT018,2019.930731594967
FDX01,OUT013,1749.3354592424052
FDC08,OUT045,2994.071248724464
FDC02,OUT017,2994.071248724464
FDK10,OUT045,2305.249812689442
DRC24,OUT013,2472.553990077214
FDW16,OUT019,117.36978976603626
NCU06,OUT018,3214.711921259034
DRA59,OUT045,2927.8763859767396
FDR24,OUT019,117.36978976603626
DRL35,OUT018,688.9044428690185
FDA49,OUT013,1009.9263939785428
NCC55,OUT046,855.6312873440218
DRD24,OUT019,319.2771464329595
NCE55,OUT049,2927.8763859767396
FDT33,OUT045,2927.8763859767396
NCT53,OUT013,2305.249812689442
FDS26,OUT046,3188.1995864900414
FDL22,OUT018,688.9044428690185
FDP44,OUT017,1957.403067139047
FDC52,OUT018,2314.0534327369373
FDI53,OUT010,376.30512862813885
FDZ23,OUT046,3948.817422262849
NCT18,OUT013,2472.553990077214
FDR13,OUT046,1749.3354592424052
FDB09,OUT010,215.94354673517296
FDZ60,OUT013,1634.7963604283443
FDB11,OUT046,2994.071248724464
FDC10,OUT018,1577.6445759534793
FDW56,OUT035,3750.1978112637744
FDK14,OUT027,1722.407058120565
DRE27,OUT027,2906.1388490158356
FDA38,OUT017,3720.3119032411337
FDT11,OUT045,3720.3119032411337
FDP15,OUT035,3584.98625746399
FDV27,OUT035,821.5039289056241
FDS36,OUT027,2743.9386594196576
FDY40,OUT027,1722.407058120565
NCF19,OUT049,745.3018600046094
FDF53,OUT045,2550.334218501969
FDS14,OUT027,4285.7334616462895
FDE56,OUT046,1017.9117422060367
FDZ19,OUT035,2860.2117784479
FDZ46,OUT013,1534.7505558730627
FDR16,OUT046,3750.1978112637744
FDG29,OUT018,770.6430152211196
NCE30,OUT017,3088.6096731103826
FDZ40,OUT046,723.0297423033983
FDG58,OUT018,2019.930731594967
DRH03,OUT013,1869.5345446914885
FDZ47,OUT045,1639.3274692903867
FDV04,OUT018,2019.930731594967
FDZ10,OUT018,1577.6445759534793
FDG46,OUT017,1692.1358972117778
NCF07,OUT045,1478.2825136604777
FDY44,OUT035,3948.817422262849
FDB21,OUT013,2994.071248724464
FDS20,OUT035,2208.291319030472
FDS49,OUT049,889.7259676618635
FDX55,OUT027,5678.094503655841
NCQ02,OUT018,2750.257719031359
FDR25,OUT013,3188.1995864900414
DRG39,OUT045,774.2812534799957
FDB46,OUT046,2994.071248724464
NCC30,OUT018,2314.0534327369373
FDE58,OUT035,1640.4383948394545
FDC05,OUT019,518.1524438750575
FDY15,OUT046,2860.2117784479
FDG14,OUT046,2481.9600087564972
FDL08,OUT049,3420.759119988022
FDQ47,OUT013,889.7259676618635
FDN12,OUT035,1957.403067139047
FDW10,OUT013,2550.334218501969
FDD02,OUT035,1957.403067139047
FDX35,OUT010,518.1524438750575
FDT35,OUT046,2550.334218501969
DRN47,OUT019,376.30512862813885
FDB11,OUT010,518.1524438750575
FDN20,OUT045,2169.8059629588683
FDB59,OUT035,2917.5996991315055
FDJ58,OUT045,2927.8763859767396
FDU60,OUT046,2550.334218501969
FDS03,OUT049,1007.6302921940953
FDU40,OUT019,475.8101088372923
DRH15,OUT049,723.0297423033983
FDD04,OUT027,4285.7334616462895
FDQ01,OUT046,3188.1995864900414
FDF28,OUT035,1957.403067139047
FDD22,OUT010,268.5828674842002
FDY19,OUT046,1749.3354592424052
FDN33,OUT035,1007.6302921940953
FDV36,OUT035,1640.4383948394545
FDW01,OUT010,376.30512862813885
FDJ28,OUT049,3720.3119032411337
FDB17,OUT035,2623.9537301758673
FDM40,OUT049,1634.7963604283443
FDV46,OUT045,1639.3274692903867
FDQ44,OUT049,1749.3354592424052
NCD42,OUT046,745.3018600046094
DRH37,OUT046,2472.553990077214
FDR10,OUT018,2314.0534327369373
NCD06,OUT027,1453.963891485887
FDI53,OUT046,2481.9600087564972
FDG16,OUT035,3088.6096731103826
DRB25,OUT046,1969.937103652213
FDY09,OUT046,2860.2117784479
FDX48,OUT045,2623.9537301758673
FDC03,OUT010,518.1524438750575
FDT47,OUT035,1885.712024477214
