Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRK23,OUT019,25.9855211625436
FDC28,OUT035,34.78314748578456
NCY17,OUT019,9.767511482666205
NCV05,OUT018,36.58769079692466
FDM34,OUT019,14.809408863540721
DRD60,OUT027,48.783939024373595
FDT38,OUT046,28.343545937229642
FDQ57,OUT018,36.36187515337861
FDE59,OUT027,37.53886791284764
NCM43,OUT046,39.57405436668745
DRI51,OUT049,39.70367083330313
NCG30,OUT017,35.57227987797394
NCK54,OUT035,35.01355128003141
FDQ16,OUT019,15.19112190230559
FDI36,OUT013,43.58889591528763
FDX16,OUT027,49.12603217542375
FDA34,OUT046,39.288441093465046
FDJ48,OUT018,42.03514580337755
FDU47,OUT035,35.1539006111171
FDS39,OUT046,39.52323495290825
FDD11,OUT046,44.86471054507273
FDM16,OUT027,38.24804810937942
FDU56,OUT018,36.517966992304814
FDQ32,OUT017,36.25042627655272
DRK35,OUT013,26.18923416865308
FDA58,OUT049,44.829782657637814
DRG48,OUT019,20.64705497107923
FDT59,OUT010,28.44093711672202
FDQ31,OUT019,9.801125530629943
FDS51,OUT018,25.237341353631287
FDW32,OUT027,38.08633698719279
FDI15,OUT027,54.27057682082863
NCV30,OUT017,30.329163912638563
DRG25,OUT049,45.16031467247719
FDT02,OUT013,26.646773153710136
FDO33,OUT027,43.17400901410348
FDP38,OUT035,29.46724301783889
FDZ45,OUT035,46.086668630791486
NCA54,OUT027,49.014956264078876
FDU33,OUT017,30.118521234559758
FDN58,OUT017,47.24063611295268
FDI05,OUT045,28.67907240667946
FDM57,OUT019,9.463283494064019
NCS42,OUT027,37.85346242707245
FDB57,OUT045,45.947202464661935
FDC03,OUT045,45.69448235865756
FDZ58,OUT013,32.069741382352156
NCK29,OUT045,34.00685467199682
NCR53,OUT045,45.25667243412268
FDE26,OUT027,48.8570572114972
FDU52,OUT049,39.752532066490254
FDE41,OUT027,38.03457172030584
FDU38,OUT018,41.963271511493424
FDA52,OUT017,41.34320240272742
FDW46,OUT046,28.44393896183501
DRI59,OUT035,45.91496715401238
FDT38,OUT035,29.429403496824285
FDL33,OUT018,41.59980222014993
FDQ01,OUT027,54.60671397836581
FDJ08,OUT046,44.745861441490455
FDQ47,OUT049,28.43605372956967
NCZ18,OUT013,42.80581707514995
FDE29,OUT017,29.742283764767244
FDF10,OUT027,48.71116241172181
FDC48,OUT049,28.64718802032693
FDY58,OUT013,43.2943299196617
NCX30,OUT010,28.28401385836463
FDV11,OUT013,37.99857219088802
FDT46,OUT046,28.25079962489587
DRD01,OUT019,9.359403046990028
FDQ11,OUT013,43.593518016136294
NCM41,OUT017,30.36217747021894
NCC55,OUT013,26.276480374214444
FDG45,OUT027,54.27235270977159
NCQ54,OUT049,39.78715191099315
FDM34,OUT045,34.178164751278935
FDD17,OUT019,26.33364568232907
FDN38,OUT027,54.87456556261204
FDB53,OUT018,36.211215087204316
NCL06,OUT035,46.06278166335941
NCV18,OUT019,9.169524528170353
FDX25,OUT013,37.76451314223784
FDB39,OUT046,28.189700822221177
FDC33,OUT049,45.44736194704638
NCO14,OUT018,25.27708495634846
FDA58,OUT027,54.17984187255296
NCQ02,OUT017,47.30551093938905
NCR53,OUT017,46.74746711185098
FDN52,OUT046,28.214105510464343
FDG26,OUT046,45.106936957409495
FDE23,OUT027,37.89232793995043
DRI37,OUT013,25.92273224752828
DRH37,OUT018,36.156547148265396
FDO01,OUT035,35.50590202930007
FDK45,OUT049,34.05243606527774
FDP23,OUT049,45.49261961484962
FDM33,OUT035,45.860387254377805
FDD36,OUT017,35.98537786237468
FDL56,OUT017,29.908213970134035
FDT27,OUT010,28.188391609769248
FDG52,OUT017,30.12904027194579
NCL42,OUT035,46.22824415929823
DRJ24,OUT046,44.50968119087735
FDV38,OUT046,28.178309127504654
FDT35,OUT045,40.35457822587046
FDY51,OUT045,45.49172757643398
FDC37,OUT017,35.93632295940939
NCP43,OUT013,37.77652305990142
FDO33,OUT045,34.08276506391581
FDW04,OUT018,31.16178470189339
NCC31,OUT046,39.46314190408296
FDK22,OUT049,45.26925264831487
FDJ50,OUT017,30.362614189593366
FDV13,OUT017,30.829513947313707
DRL60,OUT017,41.290482273656046
FDW03,OUT017,36.26507147746772
FDY27,OUT035,40.742306585517134
FDB39,OUT027,37.81349095777882
FDU59,OUT045,39.90859863460452
FDZ57,OUT049,34.369116087979414
FDO21,OUT049,45.71402452174036
FDS43,OUT018,41.97071574672737
FDU28,OUT010,28.160748295720303
FDC51,OUT010,17.331603579208153
FDW16,OUT010,11.723260245234368
FDP32,OUT010,16.52756314239238
FDB60,OUT019,26.441082878924526
NCQ30,OUT046,33.967202285605055
FDD26,OUT049,39.890143210226135
FDI44,OUT045,28.502847225642263
DRH23,OUT046,27.56520076761783
FDO44,OUT046,33.69881623959264
FDG04,OUT046,45.1914927641832
FDM32,OUT027,37.97077433999829
FDM09,OUT013,37.66631860852885
FDZ47,OUT013,32.53246575946829
FDM40,OUT027,48.6071192941499
FDY48,OUT017,36.21107458540707
NCM30,OUT045,28.726598874233716
FDX36,OUT010,27.9907062361032
DRF03,OUT017,30.164349260160797
FDN51,OUT049,45.750604867737
FDM57,OUT049,28.58986875936808
FDB35,OUT049,28.47938242420033
FDY13,OUT027,38.10955540046074
FDA37,OUT017,36.04104188076902
NCX53,OUT017,36.202214925571184
FDD59,OUT018,25.139090365150786
FDX10,OUT019,9.215157285369518
FDC03,OUT018,42.11468990560059
FDW43,OUT035,46.72967797961261
FDW10,OUT046,39.375294203388556
FDY14,OUT027,54.750952709412
FDV43,OUT045,28.745419026878984
FDO40,OUT013,37.78449002536215
FDP46,OUT027,37.64207729699405
NCE43,OUT019,20.217559117744496
FDD05,OUT035,35.016606654297014
FDJ60,OUT010,22.75852247409232
DRE27,OUT018,30.27786793741044
FDO11,OUT035,46.631199971550224
DRG11,OUT027,43.12346081040847
FDK33,OUT010,28.167855352530147
DRM23,OUT045,39.50937767078806
FDJ02,OUT027,49.5016801696456
NCZ05,OUT045,34.47382144236691
NCL30,OUT013,32.08245331491963
FDZ19,OUT018,36.2981279671314
FDM45,OUT049,34.12654881203982
FDO36,OUT046,39.54087707439468
NCK31,OUT045,28.79625466069031
DRJ37,OUT045,39.63738688781813
FDP24,OUT018,30.815726878564455
FDF46,OUT013,31.611759005017866
FDX46,OUT019,9.715391737530158
NCL18,OUT045,45.10469673677658
FDJ26,OUT013,43.46037479088661
FDJ07,OUT045,34.361811508513036
FDY15,OUT013,37.64219510012028
DRG01,OUT045,28.472984683086786
FDF58,OUT045,28.71604787231987
FDZ14,OUT019,15.590765322821856
FDP31,OUT049,28.432059202618213
FDH45,OUT013,26.47001983137863
FDA09,OUT010,21.74876472988394
FDW31,OUT035,46.59115572520859
FDA57,OUT046,28.04706709952064
NCE55,OUT035,40.107172137095645
FDC17,OUT019,26.451867387090566
FDC59,OUT013,26.476129625505585
FDA22,OUT013,37.16480387885813
FDK52,OUT035,46.04336651029629
NCM26,OUT046,39.58756508989753
NCT53,OUT035,40.622772959122955
FDW45,OUT018,36.43563867151973
NCI18,OUT035,46.30147887367957
FDE38,OUT018,36.3390501152901
FDF08,OUT019,9.590756687537702
FDY58,OUT010,28.086172843937312
FDF58,OUT019,9.564318332101923
FDX39,OUT017,47.4371436799973
FDB44,OUT049,45.328650416297
FDF28,OUT013,32.36642121958709
FDE39,OUT013,32.02047891549898
FDT37,OUT018,42.19308049548638
FDZ45,OUT017,47.00718585353929
FDO40,OUT035,40.67088348636674
FDM57,OUT027,37.926989542127366
DRG36,OUT017,40.96631183663404
FDY36,OUT010,11.725328614570483
DRL60,OUT027,48.91521135874681
FDS25,OUT019,14.833064190004215
DRF49,OUT027,43.050901950130616
FDP16,OUT045,45.6938646854615
FDS60,OUT049,40.03276210453921
FDU15,OUT027,38.27150561629448
FDK43,OUT046,33.82487262218657
FDN25,OUT046,28.560132920068064
FDE53,OUT049,34.145828884582635
FDB22,OUT013,37.10049105755515
FDE39,OUT017,35.82815232516999
FDX35,OUT035,46.5049565012467
NCG54,OUT049,39.56034172509524
FDH27,OUT035,40.445907269700406
NCK42,OUT013,43.38654685464733
FDS25,OUT049,34.14435639184324
FDI10,OUT018,36.37551170342069
FDU35,OUT035,34.94515603140466
FDI04,OUT017,47.256377812177654
DRK23,OUT035,45.89749092784543
FDB53,OUT019,19.90614186739767
FDY02,OUT049,45.64006196628515
FDM60,OUT035,29.750761360388587
NCJ31,OUT010,27.049023589890623
DRP35,OUT017,35.6333187053091
NCQ30,OUT018,30.902484090988587
DRL11,OUT010,22.294408596071957
FDU01,OUT013,38.30753294425811
FDR39,OUT035,40.40710940582593
FDO08,OUT046,39.75817292442478
FDC02,OUT045,45.474015539117836
NCZ29,OUT035,35.02789016196405
FDF29,OUT010,17.290167434821328
FDZ23,OUT017,47.5859808696223
NCU53,OUT018,36.50645225553957
NCW30,OUT013,43.51282696236988
NCM26,OUT027,49.16947503936978
FDV50,OUT027,43.28354522103917
FDW15,OUT049,40.07397919412805
FDI35,OUT027,48.8845487842519
FDO11,OUT017,47.55263709045652
FDN48,OUT046,28.29411900893384
NCA17,OUT049,39.70068852745061
NCN54,OUT013,26.631333632089166
FDP22,OUT013,26.447426034638674
NCB54,OUT035,34.82712647653078
FDD08,OUT045,28.678754922581497
DRM48,OUT010,10.522577471926478
FDG41,OUT027,43.611024237749426
FDE44,OUT027,37.240226498963914
FDE26,OUT035,40.31189228747939
NCS38,OUT013,32.06293444507595
NCJ54,OUT018,41.92696099296133
FDI40,OUT019,14.797682083047246
FDN45,OUT018,41.611034067768465
FDU43,OUT046,45.46476117046233
FDI04,OUT010,28.1458974009876
NCC07,OUT018,30.83089960168857
NCC07,OUT019,15.179092962106278
NCD18,OUT045,45.41036342370788
FDU55,OUT035,46.3098385113231
FDX59,OUT035,29.51294825335207
FDR52,OUT049,45.623531197350964
NCP17,OUT013,26.63250232184845
FDQ32,OUT045,34.7580964369483
NCT17,OUT049,45.47951640100217
FDO10,OUT049,28.651369144545605
FDE32,OUT049,28.473708026561305
FDN44,OUT045,40.09167855060297
FDH02,OUT035,29.727368165619673
FDK60,OUT013,32.285061731558876
FDS24,OUT019,9.863869005462643
FDL03,OUT010,28.444460727332675
FDB46,OUT027,54.55224331574211
FDO48,OUT049,45.90853069288398
FDZ39,OUT049,34.68623703272876
FDT02,OUT027,37.8614834045403
FDC50,OUT013,31.63129917039557
FDP39,OUT035,29.189009045152837
DRG15,OUT018,24.89996035112245
FDP10,OUT018,30.36520564827415
FDF53,OUT027,49.18030304229399
FDN34,OUT045,40.193449999564415
FDK02,OUT045,34.11069331534248
FDC23,OUT045,39.84497398453771
FDJ10,OUT019,14.626170307024626
FDE53,OUT035,34.94658659613655
FDR25,OUT035,46.20805394090005
FDW50,OUT046,39.4872534977873
FDS09,OUT049,28.60948582386019
FDW49,OUT010,22.37829885988286
FDU51,OUT046,39.621959584505895
FDF28,OUT018,31.102086488656333
NCY30,OUT018,36.6794935875297
FDD44,OUT045,45.644233622576415
FDX09,OUT017,41.34998183101475
NCF30,OUT013,31.67869403046459
FDZ50,OUT019,20.968561815264113
FDW37,OUT013,26.55285554459315
FDD11,OUT049,45.14976050182468
DRH39,OUT018,24.92510138654666
FDA36,OUT049,39.866168234092235
NCG43,OUT049,28.40963984651357
FDF02,OUT035,34.6853540397076
FDP57,OUT027,43.347116099984056
NCE42,OUT017,47.21346709705338
NCR38,OUT027,54.477675321309846
FDP03,OUT019,15.258707948862376
FDO51,OUT035,29.587600164957472
NCQ42,OUT046,33.993712728947315
NCM41,OUT046,28.35503603753756
FDH48,OUT027,37.853412088842155
DRF60,OUT046,44.73030760414351
FDJ27,OUT035,34.85211638328726
FDQ14,OUT013,37.653007295596275
FDN27,OUT017,35.782136128918616
NCQ02,OUT046,45.29768387652056
FDJ33,OUT049,34.09219242069428
FDP07,OUT027,54.52725457878733
DRE01,OUT049,44.49422496627836
FDU36,OUT045,34.53288036720378
FDL28,OUT017,47.31606812303534
NCX53,OUT046,34.19456976151879
FDZ39,OUT013,32.60049454162441
NCP42,OUT013,43.43413736189868
FDJ14,OUT035,29.641982875958753
FDK04,OUT049,28.465935214186594
NCC19,OUT017,46.735943575997865
FDS09,OUT018,25.259144174126014
FDZ02,OUT046,34.35174006164845
FDD35,OUT018,30.604710039227733
NCY42,OUT017,41.72551103939556
FDB05,OUT045,45.27661263544157
FDF20,OUT035,46.13237758747912
NCO41,OUT018,30.97127770863301
FDC40,OUT027,38.032182749517354
FDV58,OUT045,45.275906843271265
FDZ57,OUT045,34.72533492761219
DRM35,OUT046,39.2411694806166
DRN36,OUT018,30.564090703843917
FDQ13,OUT046,28.48544786577076
DRO35,OUT010,16.838350953367918
NCD43,OUT035,34.78713582944488
FDA51,OUT018,30.481842676972413
NCX17,OUT027,54.55460855987758
NCZ17,OUT049,28.566335079506658
FDR11,OUT027,49.11776594067327
FDW34,OUT049,45.36113733626825
FDN50,OUT017,30.750538386639
FDS09,OUT046,28.324773160933567
FDS48,OUT018,36.67013988059278
FDL44,OUT049,39.91290667933061
DRF48,OUT018,41.63678132653426
FDA14,OUT018,36.20890179836602
NCD30,OUT049,34.18386058965992
FDI16,OUT017,30.164159196096897
NCG06,OUT035,46.20027644759851
DRZ24,OUT035,34.66725678047615
NCS17,OUT045,34.35747581253602
FDB37,OUT045,46.03868955265698
FDE10,OUT035,34.8153601809943
FDC57,OUT045,45.80321405577764
FDM12,OUT018,42.353518505771696
FDE24,OUT049,33.96936251557381
FDW22,OUT045,45.93294683238553
DRD01,OUT027,37.775444104561466
NCZ18,OUT027,54.251441791884474
FDN49,OUT045,28.853567063547025
FDR22,OUT035,35.335383756955174
FDV08,OUT019,9.641189057564304
FDY39,OUT046,39.79595515429981
FDV36,OUT049,34.46795237340134
FDO60,OUT045,28.989277116223725
FDU04,OUT027,43.74051429556612
FDR20,OUT027,38.312354063126286
FDW19,OUT019,15.5884361348918
FDU40,OUT049,45.54376862545502
FDK15,OUT045,34.031596384019004
DRF15,OUT035,40.509786748093894
FDQ25,OUT017,41.94329101023755
FDI48,OUT019,9.807523868135476
FDS49,OUT046,28.207319077808968
FDV22,OUT046,39.91440449086695
NCV42,OUT046,34.00623771203463
FDX26,OUT046,39.466092252849045
FDI33,OUT018,25.101111814403282
FDZ14,OUT049,34.602633304805984
FDG10,OUT013,26.681988281736416
FDM38,OUT018,25.320220884181982
FDG26,OUT027,54.68547474569315
FDH46,OUT035,35.065426138382385
FDN13,OUT018,30.445299003582
FDU57,OUT035,40.617985129340205
NCI06,OUT046,39.422395091657066
FDM38,OUT045,28.900197325067417
NCG42,OUT010,16.85690627627938
FDL39,OUT045,40.26889508989884
FDT31,OUT019,26.64907530854459
FDV59,OUT013,43.461868187968214
FDB49,OUT035,35.30009904845067
FDD58,OUT049,33.82844925393655
DRN59,OUT046,28.09587742932512
FDX48,OUT049,40.366354802240956
FDQ11,OUT049,45.6787508398078
FDY12,OUT049,28.669228284519413
FDQ11,OUT045,45.90831013852303
DRI11,OUT017,35.73905635147461
FDY32,OUT027,48.85408882118475
FDS51,OUT045,28.81678504478692
FDR19,OUT010,21.994992833537033
DRB13,OUT018,42.10283513803015
FDS21,OUT035,29.730739044571855
FDQ40,OUT045,40.39571353382603
NCE55,OUT013,37.22104763428193
FDX43,OUT027,49.033197840558195
FDS12,OUT049,33.7424806787486
DRK01,OUT027,43.1398087211572
FDN25,OUT017,30.566653885992828
FDB60,OUT046,45.12396396406137
FDQ13,OUT017,30.49319748473902
DRK13,OUT045,45.02468549990191
DRF25,OUT018,24.881235085791847
NCD42,OUT019,9.688734641221036
FDW25,OUT045,28.921092759403443
NCV29,OUT027,49.31490681399559
NCK42,OUT035,46.27299424311888
DRJ13,OUT027,48.731409813312744
DRD15,OUT017,46.87363055705304
FDM27,OUT045,39.73470538126538
FDZ50,OUT018,36.75899960874397
FDC04,OUT046,45.01262801205922
FDF50,OUT049,45.20208146836308
FDP15,OUT045,45.388898110816676
FDK46,OUT035,45.96423672756327
FDZ56,OUT018,36.65018531557008
FDY60,OUT049,40.21164731488657
FDB10,OUT035,45.79343958102634
FDR57,OUT045,40.28387183966223
FDU58,OUT049,45.6768074886722
FDH02,OUT046,28.64154047976131
FDP48,OUT013,38.11149275683821
FDI46,OUT035,45.84343836831636
FDW56,OUT013,43.249319493440005
NCM19,OUT010,16.897037442945447
FDS50,OUT027,54.754197835830375
FDK24,OUT013,26.277863932991032
FDO36,OUT017,41.50393741378888
FDK45,OUT027,43.38192527780358
NCL05,OUT045,28.78030328817829
FDL32,OUT018,30.784676246962114
FDA28,OUT049,34.35667326274727
FDY36,OUT018,25.58128360534013
FDP32,OUT018,30.608803496322984
FDL50,OUT046,34.23616980802536
DRC24,OUT049,39.52288928491905
NCS18,OUT017,35.964036428263924
FDD16,OUT017,30.25308032112965
NCV18,OUT013,26.278822348087772
FDX07,OUT046,40.033069904714516
NCZ05,OUT027,43.595260403390256
NCI31,OUT013,26.27504759413101
FDK14,OUT049,28.551608270170327
NCR06,OUT045,29.002146258972168
NCF54,OUT049,39.7208265696426
DRG23,OUT010,21.95412531182461
FDD53,OUT046,28.195685924100253
NCM31,OUT027,43.31387426074728
FDT16,OUT017,47.46379695740823
FDR40,OUT035,29.871017943031084
DRG25,OUT017,41.27454491379893
FDT10,OUT035,29.54577202843125
FDY32,OUT013,37.40771651748417
FDN50,OUT035,29.82900716761261
FDZ35,OUT019,15.826452611193819
NCP54,OUT045,34.49029806098277
NCD07,OUT035,34.800378134950506
FDS02,OUT018,42.30138274859767
DRN59,OUT018,25.03054518113399
DRB24,OUT013,37.395546550725065
FDP37,OUT027,43.15598804935241
DRB01,OUT018,41.46190254632263
FDR47,OUT046,45.071049821058686
NCM31,OUT010,16.524768386772422
NCF06,OUT027,54.73937096272246
NCV17,OUT027,43.7333386461535
FDS10,OUT049,39.75819237619458
FDN52,OUT035,29.300023238772717
FDZ48,OUT013,32.209970414040306
FDJ48,OUT049,45.385220532352655
DRB13,OUT027,54.56132822880337
FDV59,OUT017,47.26920990460217
FDL32,OUT035,34.936940090788816
FDZ12,OUT035,34.92723560921795
NCR06,OUT027,38.10390591002127
FDP51,OUT017,35.97889285610447
FDY22,OUT013,37.51229848606602
FDZ38,OUT049,40.117929902670845
NCO54,OUT035,29.554447458672122
FDR23,OUT035,40.55797635346928
FDM38,OUT049,28.670689026622817
FDS25,OUT013,32.05986542975713
FDZ22,OUT013,26.439000721948496
FDZ20,OUT019,26.54837619542422
FDD45,OUT010,16.203291142611288
FDN03,OUT049,45.723594009991906
NCW30,OUT046,45.3134604412888
FDY24,OUT027,38.04427915128611
FDJ26,OUT019,26.366651357968884
FDM15,OUT049,39.926646591963966
NCW54,OUT027,37.784054716755655
FDA23,OUT045,34.32704697291279
FDA39,OUT019,9.376323267732648
FDZ12,OUT017,41.45503338991423
NCB42,OUT046,33.933835571434436
FDL16,OUT046,27.724608419658388
FDO24,OUT019,20.891724708323732
NCP42,OUT046,45.23475259419738
FDR19,OUT018,36.283648141762576
DRL01,OUT045,45.55975755131414
FDV37,OUT046,45.38735674859381
FDI41,OUT010,22.64731406979824
FDF58,OUT049,28.486370333786276
NCF43,OUT018,30.689710911103532
FDN02,OUT049,45.3173999198548
NCP41,OUT035,35.16607980413781
NCY17,OUT027,37.529306978240555
FDL58,OUT027,54.74803797269539
NCA30,OUT027,54.222259500583405
FDE46,OUT018,36.34191188641034
FDY38,OUT035,46.337477541612365
NCH29,OUT027,43.50339370681567
FDO20,OUT045,45.468869506854524
FDP44,OUT018,31.019585745855743
FDM02,OUT027,38.11046002290319
FDJ14,OUT027,38.18097158142334
FDH04,OUT010,11.712447207040995
DRK23,OUT046,44.81162163367524
NCW05,OUT046,33.60337016602996
FDF12,OUT049,39.59812740378393
FDL51,OUT019,26.66106176467185
FDN03,OUT018,42.373966922836054
DRJ37,OUT049,39.407814160965906
FDM12,OUT019,26.562526666755197
FDA16,OUT045,45.48830073086223
NCB07,OUT017,46.87469297676985
NCI17,OUT019,14.362925936177689
FDR51,OUT046,39.19800196595764
FDJ55,OUT045,45.898724670775
NCZ17,OUT013,26.481222610456143
FDU25,OUT013,26.66874552050914
NCG18,OUT045,34.43714387982106
DRM11,OUT017,46.85330963393836
FDH16,OUT035,29.25207060122755
FDZ04,OUT018,25.352938827476063
NCX53,OUT035,40.710648960789925
FDX38,OUT027,38.23303099067329
FDX09,OUT046,39.3435599083463
NCW05,OUT018,30.536568301948975
NCS41,OUT017,41.54777841064477
FDI26,OUT046,39.48437680886108
NCZ41,OUT027,43.57494050474854
NCK06,OUT046,33.97024768461554
FDX23,OUT027,43.76424474428621
NCA42,OUT046,39.40040028122873
FDC20,OUT049,28.502042062521063
DRC49,OUT018,35.952888085845
FDX01,OUT013,32.304119975200216
FDC08,OUT045,45.577893098760434
FDC02,OUT017,46.96599892934898
FDK10,OUT045,40.1264587814156
DRC24,OUT013,37.43721652212405
FDW16,OUT019,9.971827500525578
NCU06,OUT018,42.015990103674554
DRA59,OUT045,39.56246750024966
FDR24,OUT019,9.848179009453947
DRL35,OUT018,25.002369427479866
FDA49,OUT013,26.32935752335434
NCC55,OUT046,28.07692515428117
DRD24,OUT019,20.48753705192088
NCE55,OUT049,39.30564201107613
FDT33,OUT045,40.12497426128808
NCT53,OUT013,37.73642230567802
FDS26,OUT046,45.02659620285343
FDL22,OUT018,25.099495453035505
FDP44,OUT017,36.09126090390665
FDC52,OUT018,36.80370555235334
FDI53,OUT010,22.055278607058533
FDZ23,OUT046,45.57961374269343
NCT18,OUT013,37.71236990573027
FDR13,OUT046,34.34147690064048
FDB09,OUT010,16.63940240539296
FDZ60,OUT013,32.040603446825365
FDB11,OUT046,44.729827403608176
FDC10,OUT018,30.732320806091572
FDW56,OUT035,46.13560716273275
FDK14,OUT027,37.79344766186434
DRE27,OUT027,42.96880067446086
FDA38,OUT017,47.033481642092106
FDT11,OUT045,46.10762646298617
FDP15,OUT035,45.96055727982992
FDV27,OUT035,29.67495894930881
FDS36,OUT027,43.959304624602034
FDY40,OUT027,38.16044329290727
NCF19,OUT049,28.523880971321134
FDF53,OUT045,40.12458100127345
FDS14,OUT027,49.16282443022403
FDE56,OUT046,28.020934941918362
FDZ19,OUT035,40.44986023898425
FDZ46,OUT013,31.938819761935342
FDR16,OUT046,45.17093482665155
FDG29,OUT018,25.114689818480215
NCE30,OUT017,46.80104213669658
FDZ40,OUT046,28.41279505060634
FDG58,OUT018,36.33798773409122
DRH03,OUT013,32.02106875230958
FDZ47,OUT045,34.84711533040322
FDV04,OUT018,36.354867907189494
FDZ10,OUT018,30.82961912880277
FDG46,OUT017,36.02095764179088
NCF07,OUT045,34.35120319042635
FDY44,OUT035,46.71117931989121
FDB21,OUT013,42.678086007482484
FDS20,OUT035,40.55647579550513
FDS49,OUT049,28.492043389343543
FDX55,OUT027,54.772201926800726
NCQ02,OUT018,42.23334417139682
FDR25,OUT013,43.32195595478836
DRG39,OUT045,28.676302328200016
FDB46,OUT046,44.923794928311914
NCC30,OUT018,36.41144182859459
FDE58,OUT035,34.72968978914623
FDC05,OUT019,26.14367268264312
FDY15,OUT046,39.44225690748464
FDG14,OUT046,39.730731638813374
FDL08,OUT049,45.23240462181689
FDQ47,OUT013,26.351851867879937
FDN12,OUT035,34.92431319999715
FDW10,OUT013,37.574874151898065
FDD02,OUT035,34.89412745756466
FDX35,OUT010,28.29456783551216
FDT35,OUT046,39.840336696754186
DRN47,OUT019,20.8296835442183
FDB11,OUT010,27.660523839344044
FDN20,OUT045,40.10616962782979
FDB59,OUT035,46.0700961996634
FDJ58,OUT045,39.897549680612464
FDU60,OUT046,39.96816154854316
FDS03,OUT049,28.344289868655416
FDU40,OUT019,26.488384523374727
DRH15,OUT049,28.132678747932594
FDD04,OUT027,48.82531611156238
FDQ01,OUT046,45.0303067434209
FDF28,OUT035,35.2528002079485
FDD22,OUT010,16.194204010187885
FDY19,OUT046,34.04063914215255
FDN33,OUT035,29.16559479372473
FDV36,OUT035,35.268705752188886
FDW01,OUT010,22.475576442887125
FDJ28,OUT049,45.44167336873782
FDB17,OUT035,40.4853729378981
FDM40,OUT049,33.6546139130887
FDV46,OUT045,34.276095101459596
FDQ44,OUT049,34.268970698986074
NCD42,OUT046,28.35543212388513
DRH37,OUT046,39.221484985766786
FDR10,OUT018,36.49726814921235
NCD06,OUT027,37.554397965174395
FDI53,OUT046,39.347003455567965
FDG16,OUT035,45.931168081200205
DRB25,OUT046,33.39699737148745
FDY09,OUT046,39.56229891830231
FDX48,OUT045,40.5959747553868
FDC03,OUT010,28.078999455842897
FDT47,OUT035,35.48620313914946
FDW44,OUT027,49.55790549193109
FDT24,OUT017,30.155017438555625
FDT12,OUT019,26.873653925949547
NCS38,OUT035,34.81849790965494
FDO39,OUT035,40.392940274486484
FDA13,OUT046,28.043835662052736
FDO48,OUT035,46.70928810784972
DRJ01,OUT017,40.86460265706349
FDD53,OUT018,25.13070245500399
NCT05,OUT049,45.56787127934756
FDQ51,OUT045,29.013098118149223
FDU60,OUT013,38.167702953485296
FDC59,OUT046,28.27660707755353
FDP36,OUT035,29.592176206315948
NCM19,OUT017,35.83902234781888
FDL16,OUT035,28.810556129162514
FDE50,OUT018,42.46423442951052
NCR18,OUT013,26.647944956377287
NCD30,OUT035,34.98461806910136
FDH31,OUT013,32.34976778944914
FDD56,OUT019,20.503688801083097
FDC47,OUT049,44.814604635317856
FDZ21,OUT045,34.75349567476798
FDM01,OUT049,34.29405562840984
FDF24,OUT013,26.904213588709844
FDW23,OUT017,30.280013600731813
FDY52,OUT018,25.46694506730024
DRH37,OUT027,48.804858939556816
DRO47,OUT027,43.09637584054283
FDR25,OUT049,45.40645190729287
FDQ24,OUT027,54.71590930805369
DRJ51,OUT018,41.75844357503728
NCU06,OUT035,46.1673733729168
NCV18,OUT018,25.01306676638056
NCC06,OUT027,43.4610502749102
FDZ01,OUT018,31.442221986037687
FDT14,OUT017,35.92842736783252
FDD11,OUT019,26.162384995216122
FDN09,OUT017,47.00756903384018
NCO18,OUT010,22.635071249756848
FDZ50,OUT045,40.33885563053273
FDS44,OUT013,43.18548348156386
FDI36,OUT045,45.90375390603909
FDA26,OUT010,28.042640559301212
NCY53,OUT049,34.30269699108308
FDF32,OUT049,45.20257942057838
FDF59,OUT010,16.403117167670374
FDB20,OUT046,28.06976935456506
DRH11,OUT035,29.00939904199364
FDT03,OUT049,39.943856159029274
NCH06,OUT035,45.98693244580179
FDR55,OUT049,45.36130369824411
FDI10,OUT035,40.526968212748194
FDZ12,OUT045,34.355395022807095
FDM12,OUT049,45.70373920341016
DRB25,OUT045,33.91134347157584
NCS41,OUT013,37.74058777344719
NCT53,OUT049,39.82185606568764
NCD55,OUT013,26.47464103429823
FDY08,OUT049,34.030391899585645
NCP55,OUT049,28.714385046069665
FDA33,OUT013,37.41642550562677
FDQ33,OUT013,37.3827150762098
FDE45,OUT027,49.01727708893382
FDT26,OUT013,32.42623420586681
NCV53,OUT049,45.59362354805084
FDK60,OUT027,43.674987886805404
NCJ29,OUT046,28.290078585532356
FDI15,OUT045,45.17023990950437
FDX21,OUT013,31.841922183119785
FDV49,OUT019,26.62496802183059
DRO59,OUT046,28.132504904684815
FDZ14,OUT045,34.83223352409235
FDP32,OUT027,43.32499867811814
FDC33,OUT017,47.16890031182317
FDT14,OUT010,16.66052399355731
NCN54,OUT027,38.00651582341026
FDR57,OUT027,49.42215340464005
DRK12,OUT046,27.988568547201147
FDX52,OUT049,45.8296954941133
FDX08,OUT010,22.720704841345526
FDP10,OUT010,16.16760568595875
NCP50,OUT045,28.917361480135817
NCL06,OUT013,43.17649721785116
FDP25,OUT013,43.47735128939514
FDE53,OUT013,32.060177248322
FDL27,OUT017,30.28256257488369
